Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
180373,Air_India,AI-698,Hyderabad,Night,one,Morning,Chennai,Economy,13.08,48,3813
180374,Air_India,AI-620,Hyderabad,Early_Morning,one,Early_Morning,Chennai,Economy,25.75,48,3813
180375,Indigo,6E-7298,Hyderabad,Afternoon,one,Night,Chennai,Economy,7.83,48,3864
180376,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,6.83,48,4359
180377,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.33,48,4359
180378,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,10.17,48,4359
180379,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,12.67,48,4359
180380,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,13.25,48,4359
180381,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,15.75,48,4359
180382,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Economy,23.83,48,4359
180383,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Economy,26.33,48,4359
180384,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Economy,26.58,48,4359
180385,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Economy,29.08,48,4359
180386,Air_India,AI-541,Hyderabad,Evening,one,Night,Chennai,Economy,7.33,48,4229
180387,Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,Economy,13.83,48,4229
180388,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Economy,16.67,48,4229
180389,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Chennai,Economy,16.92,48,4229
180390,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Economy,20.42,48,4229
180391,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Economy,23.17,48,4229
180392,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,26.25,48,4229
180393,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Chennai,Economy,26.92,48,4229
180394,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,11.08,48,4437
180395,Air_India,AI-541,Hyderabad,Evening,one,Early_Morning,Chennai,Economy,15.0,48,5875
180396,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Economy,18.67,48,5875
180397,Air_India,AI-543,Hyderabad,Morning,one,Early_Morning,Chennai,Economy,21.5,48,5875
180398,Air_India,AI-559,Hyderabad,Early_Morning,one,Early_Morning,Chennai,Economy,24.58,48,5875
180399,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Economy,7.0,48,6287
180400,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,10.17,48,6287
180401,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,11.25,48,6287
180402,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Economy,11.42,48,6287
180403,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,14.25,48,6287
180404,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,14.58,48,6287
180405,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,19.92,48,6287
180406,Vistara,UK-876,Hyderabad,Night,one,Evening,Chennai,Economy,22.33,48,6287
180407,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,22.92,48,6287
180408,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,24.33,48,6287
180409,Vistara,UK-876,Hyderabad,Night,one,Night,Chennai,Economy,25.5,48,6287
180410,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,27.33,48,6287
180411,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Economy,9.83,48,7302
180412,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,9.25,48,7677
180413,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,11.75,48,7677
180414,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.67,48,7702
180415,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.83,48,7900
180416,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,11.75,48,7900
180417,Indigo,6E-157,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.25,49,1543
180418,Indigo,6E-531,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.25,49,1543
180419,Indigo,6E-121,Hyderabad,Early_Morning,zero,Morning,Chennai,Economy,1.25,49,1543
180420,GO_FIRST,G8-503,Hyderabad,Morning,zero,Afternoon,Chennai,Economy,1.25,49,1543
180421,AirAsia,I5-510,Hyderabad,Early_Morning,zero,Morning,Chennai,Economy,1.25,49,1544
180422,Indigo,6E-626,Hyderabad,Afternoon,one,Evening,Chennai,Economy,4.25,49,1543
180423,Indigo,6E-882,Hyderabad,Evening,one,Night,Chennai,Economy,4.83,49,1543
180424,Indigo,6E-7062,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.08,49,1543
180425,Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Chennai,Economy,5.92,49,1543
180426,Indigo,6E-208,Hyderabad,Evening,one,Night,Chennai,Economy,6.67,49,1543
180427,Indigo,6E-6211,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,6.92,49,1543
180428,Indigo,6E-7118,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,6.92,49,1543
180429,Indigo,6E-879,Hyderabad,Morning,one,Evening,Chennai,Economy,7.67,49,1543
180430,Indigo,6E-626,Hyderabad,Afternoon,one,Night,Chennai,Economy,8.83,49,1543
180431,Indigo,6E-7062,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,8.92,49,1543
180432,Indigo,6E-6781,Hyderabad,Morning,one,Evening,Chennai,Economy,9.92,49,1543
180433,Indigo,6E-6366,Hyderabad,Afternoon,one,Night,Chennai,Economy,10.5,49,1543
180434,Air_India,AI-9893,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.5,49,1776
180435,AirAsia,I5-974,Hyderabad,Night,one,Morning,Chennai,Economy,10.25,49,1776
180436,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Chennai,Economy,12.75,49,1776
180437,Indigo,6E-514,Hyderabad,Afternoon,zero,Afternoon,Chennai,Economy,1.25,49,1788
180438,Indigo,6E-668,Hyderabad,Evening,zero,Evening,Chennai,Economy,1.25,49,1788
180439,Indigo,6E-6216,Hyderabad,Night,zero,Night,Chennai,Economy,1.25,49,1788
180440,Indigo,6E-6007,Hyderabad,Night,zero,Late_Night,Chennai,Economy,1.25,49,1788
180441,Indigo,6E-6151,Hyderabad,Morning,zero,Morning,Chennai,Economy,1.33,49,1788
180442,Indigo,6E-102,Hyderabad,Evening,zero,Evening,Chennai,Economy,1.33,49,1788
180443,Air_India,AI-546,Hyderabad,Night,zero,Night,Chennai,Economy,1.33,49,2080
180444,Indigo,6E-6174,Hyderabad,Evening,zero,Night,Chennai,Economy,1.33,49,2399
180445,Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Economy,13.5,49,4009
180446,Vistara,UK-890,Hyderabad,Evening,one,Morning,Chennai,Economy,16.25,49,4009
180447,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Chennai,Economy,20.5,49,4009
180448,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Economy,23.83,49,4009
180449,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,26.92,49,4009
180450,Air_India,AI-616,Hyderabad,Morning,one,Early_Morning,Chennai,Economy,22.83,49,3813
180451,Air_India,AI-616,Hyderabad,Morning,one,Morning,Chennai,Economy,26.5,49,3813
180452,Indigo,6E-7298,Hyderabad,Afternoon,one,Night,Chennai,Economy,7.83,49,3864
180453,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,6.83,49,4359
180454,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.33,49,4359
180455,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,10.17,49,4359
180456,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,12.67,49,4359
180457,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,13.25,49,4359
180458,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,15.75,49,4359
180459,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Economy,23.83,49,4359
180460,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Economy,26.33,49,4359
180461,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Economy,26.58,49,4359
180462,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Economy,29.08,49,4359
180463,Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,Economy,13.83,49,4229
180464,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Chennai,Economy,16.92,49,4229
180465,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Economy,23.17,49,4229
180466,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,26.25,49,4229
180467,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Chennai,Economy,26.92,49,4229
180468,Air_India,AI-541,Hyderabad,Evening,one,Night,Chennai,Economy,7.33,49,4649
180469,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Economy,16.67,49,4649
180470,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Economy,20.42,49,4649
180471,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,11.08,49,4752
180472,Air_India,AI-543,Hyderabad,Morning,one,Early_Morning,Chennai,Economy,21.5,49,5875
180473,Air_India,AI-559,Hyderabad,Early_Morning,one,Early_Morning,Chennai,Economy,24.58,49,5875
180474,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Economy,7.0,49,6287
180475,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,10.17,49,6287
180476,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,11.25,49,6287
180477,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Economy,11.42,49,6287
180478,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,14.25,49,6287
180479,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,14.58,49,6287
180480,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,19.92,49,6287
180481,Vistara,UK-876,Hyderabad,Night,one,Evening,Chennai,Economy,22.33,49,6287
180482,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,22.92,49,6287
180483,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,24.33,49,6287
180484,Vistara,UK-876,Hyderabad,Night,one,Night,Chennai,Economy,25.5,49,6287
180485,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,27.33,49,6287
180486,Air_India,AI-541,Hyderabad,Evening,one,Early_Morning,Chennai,Economy,15.0,49,6295
180487,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Economy,18.67,49,6295
180488,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Economy,9.83,49,7302
180489,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,9.25,49,7677
180490,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,11.75,49,7677
180491,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.67,49,7702
180492,Indigo,6E-7221,Hyderabad,Evening,one,Night,Chennai,Economy,4.67,49,7519
180493,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.83,49,7900
180494,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,11.75,49,7900
180495,Indigo,6E-2752,Chennai,Evening,zero,Night,Delhi,Economy,2.75,1,15752
180496,Indigo,6E-613,Chennai,Evening,zero,Night,Delhi,Economy,2.75,1,18902
180497,Air_India,AI-539,Chennai,Evening,zero,Evening,Delhi,Economy,2.83,1,20268
180498,SpiceJet,SG-612,Chennai,Night,one,Morning,Delhi,Economy,11.75,2,7352
180499,SpiceJet,SG-612,Chennai,Night,one,Afternoon,Delhi,Economy,14.83,2,7352
180500,SpiceJet,SG-612,Chennai,Night,one,Night,Delhi,Economy,24.0,2,7352
180501,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Delhi,Economy,24.33,2,7352
180502,SpiceJet,SG-612,Chennai,Night,one,Night,Delhi,Economy,25.92,2,7352
180503,SpiceJet,SG-4010,Chennai,Morning,one,Late_Night,Delhi,Economy,16.25,2,7457
180504,Indigo,6E-847,Chennai,Evening,one,Night,Delhi,Economy,5.67,2,7877
180505,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,7.67,2,7877
180506,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,9.08,2,7877
180507,Indigo,6E-6137,Chennai,Morning,one,Night,Delhi,Economy,11.75,2,7877
180508,Vistara,UK-838,Chennai,Night,zero,Night,Delhi,Economy,2.83,2,9243
180509,Air_India,AI-538,Chennai,Night,zero,Night,Delhi,Economy,2.83,2,10398
180510,Indigo,6E-6137,Chennai,Morning,one,Afternoon,Delhi,Economy,5.83,2,10460
180511,Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.75,2,11027
180512,Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,2,11027
180513,Air_India,AI-766,Chennai,Morning,one,Night,Delhi,Economy,11.67,2,11238
180514,Vistara,UK-836,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.75,2,11973
180515,Air_India,AI-766,Chennai,Morning,one,Morning,Delhi,Economy,21.92,2,11658
180516,Indigo,6E-591,Chennai,Morning,one,Evening,Delhi,Economy,6.33,2,11752
180517,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,8.25,2,11752
180518,Indigo,6E-613,Chennai,Evening,zero,Night,Delhi,Economy,2.75,2,12392
180519,Indigo,6E-6137,Chennai,Morning,one,Evening,Delhi,Economy,7.75,2,12397
180520,AirAsia,I5-319,Chennai,Morning,one,Night,Delhi,Economy,11.67,2,12529
180521,Vistara,UK-832,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,2,13233
180522,Indigo,6E-605,Chennai,Afternoon,one,Evening,Delhi,Economy,6.25,2,13043
180523,Indigo,6E-6137,Chennai,Morning,one,Evening,Delhi,Economy,10.33,2,13043
180524,Indigo,6E-5038,Chennai,Morning,zero,Morning,Delhi,Economy,2.83,2,13232
180525,Indigo,6E-2062,Chennai,Evening,zero,Evening,Delhi,Economy,2.58,2,14072
180526,SpiceJet,SG-520,Chennai,Afternoon,one,Night,Delhi,Economy,7.0,2,14178
180527,SpiceJet,SG-520,Chennai,Afternoon,one,Late_Night,Delhi,Economy,9.83,2,14178
180528,Indigo,6E-6219,Chennai,Morning,one,Evening,Delhi,Economy,10.33,2,14335
180529,SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Delhi,Economy,15.42,2,14460
180530,SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Delhi,Economy,17.33,2,14460
180531,SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Delhi,Economy,27.17,2,14460
180532,Indigo,6E-6219,Chennai,Morning,one,Afternoon,Delhi,Economy,4.92,2,14980
180533,Air_India,AI-766,Chennai,Morning,one,Evening,Delhi,Economy,6.67,2,15543
180534,Indigo,6E-6006,Chennai,Afternoon,one,Night,Delhi,Economy,8.0,2,15626
180535,SpiceJet,SG-678,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,6.25,2,15929
180536,Air_India,AI-539,Chennai,Evening,zero,Evening,Delhi,Economy,2.83,2,16383
180537,Air_India,AI-430,Chennai,Morning,zero,Afternoon,Delhi,Economy,3.08,2,16383
180538,Air_India,AI-549,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,9.0,2,16531
180539,Air_India,AI-9894,Chennai,Morning,one,Evening,Delhi,Economy,10.0,2,16593
180540,Air_India,AI-440,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.67,2,17958
180541,SpiceJet,SG-520,Chennai,Afternoon,one,Evening,Delhi,Economy,26.58,2,20058
180542,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,10.0,2,20425
180543,Indigo,6E-6219,Chennai,Morning,one,Evening,Delhi,Economy,9.17,2,20477
180544,Air_India,AI-672,Chennai,Evening,one,Night,Delhi,Economy,5.17,2,21213
180545,Air_India,AI-672,Chennai,Evening,one,Night,Delhi,Economy,7.67,2,21213
180546,Air_India,AI-672,Chennai,Evening,one,Morning,Delhi,Economy,18.17,2,21213
180547,Air_India,AI-672,Chennai,Evening,one,Morning,Delhi,Economy,18.67,2,21213
180548,Air_India,AI-672,Chennai,Evening,one,Afternoon,Delhi,Economy,20.17,2,21213
180549,Air_India,AI-672,Chennai,Evening,one,Evening,Delhi,Economy,26.17,2,21213
180550,Air_India,AI-672,Chennai,Evening,one,Evening,Delhi,Economy,27.25,2,21213
180551,Air_India,AI-672,Chennai,Evening,one,Night,Delhi,Economy,28.33,2,21213
180552,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,6.17,2,22525
180553,Indigo,6E-591,Chennai,Morning,one,Evening,Delhi,Economy,8.08,2,23260
180554,Indigo,6E-495,Chennai,Early_Morning,one,Morning,Delhi,Economy,5.33,2,24047
180555,Indigo,6E-495,Chennai,Early_Morning,one,Evening,Delhi,Economy,9.5,2,24047
180556,Air_India,AI-9894,Chennai,Morning,one,Night,Delhi,Economy,14.5,2,24363
180557,SpiceJet,SG-8108,Chennai,Night,zero,Late_Night,Delhi,Economy,2.75,3,7352
180558,SpiceJet,SG-612,Chennai,Night,one,Morning,Delhi,Economy,11.75,3,7352
180559,SpiceJet,SG-612,Chennai,Night,one,Afternoon,Delhi,Economy,14.67,3,7352
180560,SpiceJet,SG-4010,Chennai,Morning,one,Late_Night,Delhi,Economy,16.25,3,7352
180561,SpiceJet,SG-612,Chennai,Night,one,Night,Delhi,Economy,24.0,3,7352
180562,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Delhi,Economy,24.33,3,7352
180563,SpiceJet,SG-612,Chennai,Night,one,Night,Delhi,Economy,25.92,3,7352
180564,AirAsia,I5-1229,Chennai,Evening,one,Night,Delhi,Economy,6.17,3,7353
180565,AirAsia,I5-5205,Chennai,Afternoon,one,Night,Delhi,Economy,6.75,3,7353
180566,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Delhi,Economy,9.25,3,7353
180567,AirAsia,I5-5205,Chennai,Afternoon,one,Late_Night,Delhi,Economy,9.83,3,7353
180568,AirAsia,I5-319,Chennai,Morning,one,Night,Delhi,Economy,11.67,3,7353
180569,Vistara,UK-838,Chennai,Night,zero,Night,Delhi,Economy,2.83,3,7773
180570,SpiceJet,SG-329,Chennai,Afternoon,one,Evening,Delhi,Economy,26.42,3,7457
180571,Indigo,6E-2752,Chennai,Evening,zero,Night,Delhi,Economy,2.75,3,7562
180572,AirAsia,I5-517,Chennai,Morning,two_or_more,Night,Delhi,Economy,13.5,3,7845
180573,Indigo,6E-847,Chennai,Evening,one,Night,Delhi,Economy,5.67,3,7877
180574,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,7.67,3,7877
180575,Indigo,6E-6006,Chennai,Afternoon,one,Night,Delhi,Economy,8.0,3,7877
180576,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,9.08,3,7877
180577,Indigo,6E-6137,Chennai,Morning,one,Night,Delhi,Economy,11.75,3,7877
180578,Indigo,6E-6219,Chennai,Morning,one,Evening,Delhi,Economy,10.33,3,9169
180579,SpiceJet,SG-8104,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.67,3,9661
180580,Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,3,10187
180581,Indigo,6E-6219,Chennai,Morning,one,Afternoon,Delhi,Economy,4.92,3,10460
180582,Indigo,6E-515,Chennai,Morning,one,Evening,Delhi,Economy,7.67,3,10460
180583,Vistara,UK-832,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,3,10923
180584,Air_India,AI-766,Chennai,Morning,one,Night,Delhi,Economy,14.75,3,10608
180585,Indigo,6E-605,Chennai,Afternoon,one,Evening,Delhi,Economy,6.25,3,11106
180586,SpiceJet,SG-731,Chennai,Early_Morning,one,Night,Delhi,Economy,17.5,3,11133
180587,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,5.92,3,11448
180588,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,11.92,3,11448
180589,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Economy,14.08,3,11448
180590,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Economy,14.92,3,11448
180591,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Economy,17.42,3,11448
180592,Air_India,AI-766,Chennai,Morning,one,Morning,Delhi,Economy,25.0,3,11448
180593,Air_India,AI-569,Chennai,Early_Morning,one,Morning,Delhi,Economy,28.42,3,11448
180594,Air_India,AI-766,Chennai,Morning,one,Afternoon,Delhi,Economy,28.67,3,11448
180595,Indigo,6E-6137,Chennai,Morning,one,Evening,Delhi,Economy,10.33,3,11657
180596,Indigo,6E-6137,Chennai,Morning,one,Evening,Delhi,Economy,7.75,3,11752
180597,SpiceJet,SG-678,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,6.25,3,11836
180598,SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Delhi,Economy,15.42,3,11836
180599,SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Delhi,Economy,17.33,3,11836
180600,SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Delhi,Economy,27.17,3,11836
180601,Indigo,6E-613,Chennai,Evening,zero,Night,Delhi,Economy,2.75,3,12392
180602,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,8.25,3,12397
180603,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,10.0,3,12397
180604,Air_India,AI-538,Chennai,Night,zero,Night,Delhi,Economy,2.83,3,12498
180605,Vistara,UK-836,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.75,3,13233
180606,Vistara,UK-834,Chennai,Evening,zero,Evening,Delhi,Economy,2.75,3,13233
180607,Air_India,AI-440,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.67,3,13548
180608,Indigo,6E-591,Chennai,Morning,one,Evening,Delhi,Economy,8.08,3,13689
180609,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Economy,10.0,3,14283
180610,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,10.92,3,14283
180611,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,12.17,3,14283
180612,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,13.25,3,14283
180613,Vistara,UK-822,Chennai,Morning,one,Afternoon,Delhi,Economy,26.92,3,14283
180614,Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,31.08,3,13968
180615,Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,31.92,3,13968
180616,Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,34.42,3,13968
180617,Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.75,3,14072
180618,Indigo,6E-6137,Chennai,Morning,one,Afternoon,Delhi,Economy,5.83,3,14125
180619,Air_India,AI-766,Chennai,Morning,one,Evening,Delhi,Economy,9.75,3,14178
180620,Vistara,UK-822,Chennai,Morning,one,Afternoon,Delhi,Economy,4.75,3,14703
180621,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,8.83,3,14387
180622,Vistara,UK-822,Chennai,Morning,one,Morning,Delhi,Economy,25.25,3,15018
180623,Air_India,AI-430,Chennai,Morning,zero,Afternoon,Delhi,Economy,3.08,3,14808
180624,Indigo,6E-5038,Chennai,Morning,zero,Morning,Delhi,Economy,2.83,3,14912
180625,Indigo,6E-495,Chennai,Early_Morning,one,Morning,Delhi,Economy,5.33,3,14980
180626,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Economy,7.17,3,15858
180627,Indigo,6E-591,Chennai,Morning,one,Evening,Delhi,Economy,6.33,3,16120
180628,Indigo,6E-269,Chennai,Morning,one,Evening,Delhi,Economy,6.17,3,16272
180629,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Economy,38.67,3,16331
180630,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13.0,3,16803
180631,Vistara,UK-822,Chennai,Morning,one,Morning,Delhi,Economy,23.33,3,17223
180632,Indigo,6E-6219,Chennai,Morning,one,Evening,Delhi,Economy,9.17,3,18907
180633,Indigo,6E-495,Chennai,Early_Morning,one,Evening,Delhi,Economy,9.5,3,19501
180634,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Delhi,Economy,8.5,3,20267
180635,Air_India,AI-569,Chennai,Early_Morning,one,Night,Delhi,Economy,17.58,3,22053
180636,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,11.42,3,34968
180637,SpiceJet,SG-8108,Chennai,Night,zero,Late_Night,Delhi,Economy,2.75,4,7352
